tier,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
MASTER,e0RowY27dnqupifdOZfKvbkpHF54mVWxEUfXXCCtXULtx0Q,zhuangBwang,80,938,910,False,False,False,False
MASTER,R49gMvXXay8i8D4iQqpZxcWinuSgnHV2k-RMTEV1S1Z0f2k,도구말대꾸시오픈,152,131,111,False,False,False,False
MASTER,ZJTvg5Z1rS_OLmWcl5fkZ2oRjEx_goYFG9TuO0gGyf8YWjM,Soft19,10,236,210,False,False,True,False
MASTER,kU8PJJndcqgZN8mQZU8rdBIg4eF2yJG5CynrGShs0yWOh9Y,Iamon,11,223,196,False,False,True,False
MASTER,TATWqJiAAQExat-S2DlhxWPycOaE8HTgg5fcy_ur6AEuu1c,wumingzhibei2,200,177,100,False,False,True,True
MASTER,a1MkdiRfz4iArGaGuVa_oCE9xuM8u4qamwY6TUyTqg0S6A,최영건,60,592,593,False,False,False,False
MASTER,ZWZsL-DV_YQvGl402Fq6lq-7zDZAIoQybMlecXIYUOKE3rQ,keair,56,239,163,False,False,True,False
MASTER,fP6GXIn9RETgdpOFbkZvVXcV8kFajXspg2iX3IfRe9PMLJQ,니제사밥꼭꼭묵으,265,194,143,False,False,False,True
MASTER,yX76BQ2kiIns_g7UA0DbkQ-mZjWbV8UiRpxFxn7chd62T7I,야생초코칩,7,164,123,False,False,True,False
MASTER,HqKZZ0fGnTUaRyan22GbrqWXRgouvzhpELlLXgRXPNG1jA,힘도예,203,1010,991,True,False,False,True
MASTER,rcrBTX8SI0ZPMTlEZyOtV0QcaSi02hEa2f-CjR0eJeh0l9Y,응디시티,17,1157,1071,False,False,True,False
MASTER,3uvNBtXFIC6hNXgJCLEDB3VMk2sxHBGcFXnYSCfSDgvTjxI,zqbmc,180,778,771,False,False,False,False
MASTER,_TMM8q5cXYKFS_Gp81YBntBVkYfIPO_Q14I2n2XpUT94SM4,xkqdpalckdfus,216,370,351,True,False,False,True
MASTER,F4X__cmIvv5cIz8X11e_zG1ZsRnP_AjmxzbWzpj1qCxvBms,거리        장인,0,207,197,False,False,False,False
MASTER,dV12mqG6iTUY2-aMu4hPV5Nd9spsW6z43-HAfhaf01wK530,리치 or 개복치,91,340,297,False,False,True,False
MASTER,U8swZoF7wvICrNuAe6DTdHfI9R4q3kAOsmCMqbIpgDvJgcY,역 심리전,101,367,312,False,False,False,False
MASTER,iKplzkaCnkwG1xDAm_va71cuqVraV0Rz4K02-aSVMT0jjbc,Cream1,17,170,154,False,False,False,False
MASTER,6GnkWqsPXXX0nAhMOFzDvt-qMSZTla2X8qge8OMb_85bBmY,이린님 사랑해요,114,313,326,False,False,False,False
MASTER,mvv3eRFG7JW7K2WeeacSyheJnRtbIhkky9N2U1oVPZDJjHQ,남은목표는챌린저,101,369,363,False,False,False,False
MASTER,jivvQuGzx8X6aCFVDMwLz-OVUY-rhp1oHOB9Dr8jf_bYQ0Q,lsc csl,83,242,222,False,False,False,False
MASTER,KAanKInlA04SRbrIyMwdItJVtdeI-UsIyPCVXBFq8OvakA,홍바우,87,421,430,True,False,False,False
MASTER,KvLqPR1WTk17ngydDUXrxVC-yiupEiPEmIu5_Zm92G8b5vU,펩시주세요,24,474,468,False,False,True,False
MASTER,YzxxqqQPQZpkgnEJ6Hm0qduvIbEYcbQ1zotSDfIitt3yfg,2HJ,28,518,488,False,False,False,True
MASTER,LHQbXWDmAdEfB8kZf3zbbpzJH3IZwolhftf-PHdZW7OfFsA,gkfrjtaksgkwk,96,357,345,False,False,False,True
MASTER,dCANc1RgMPxjfip257wbD1OLij65bE5Po3iEwnYXS1kxPok,해킹한놈기다려,179,283,232,False,False,False,True
MASTER,peQafcqPEQXi6sZ1fRKvlFPTkqtGN8kvW97P0B6KqWv2zPg,연송고존잘남,49,299,273,True,False,False,False
MASTER,631gcLdIZSgIxg3S1w_V9hYMaIy_amfCkigJfiNxLqyeAaQ,문익점후손문건희,141,146,62,False,False,False,True
MASTER,7k_w72-t0X1dwBJKT2OpBIlocQMxHL3cjPcP3Op8tEy5R70,사람이름이함민기,67,172,141,False,False,False,False
MASTER,UZ4NpMGYJNwtsEec8okxKwTzRfwnl7MLU5DxU65cE7ElIU4,MS65,13,378,372,False,False,True,False
MASTER,6vNEozh0cwqxlADRWujMGWdU1DQFOhSZKv4dBY9hZakosWA,gtqeti361,154,337,274,True,False,False,False
MASTER,Vq2DoxdSnAgBB8XYU8031WKVBJlhMTs9RbSq0XHliKpNpIg,홍코노1,16,314,298,False,False,True,False
MASTER,8UOI0LL1MvsmujVXMXzCQKiEjilTOIqGajUiKBdv5AHFR6k,난 강해져야했다,31,297,212,False,False,True,False
MASTER,GnBMfZA_QFm8Dms1mVsspscfHB9zBIQL_BJENy3Xz1hl8TI,스윗이,50,263,245,False,False,False,False
MASTER,h72KCHAGhQB9ivWluSHNgrRQdiKhnjewcsNr-vNM30yf29s,Holy Aria,149,448,372,False,False,False,False
MASTER,sVfpvZpVGXX4pWI26dws8CfAMrB_TSrvri2_odBmY1u_RA,duiwech,70,215,138,False,False,False,True
MASTER,iiEyPdigRmonNIMI9Q6qCMiVPYv4e9IGBxzqF0UsbLLKAKA,렝 황,54,287,272,True,False,False,False
MASTER,ubm_cf-s2JsCqevnP8v-pbrlG2IPyO0Hz9S1BqJb4ejwmQA,RyCa,14,697,649,False,False,True,False
MASTER,NUKYu4tBxw_E5WQhToD3bV-ZXmWCHtx4EFIjCWbW0BfVcfg,Gen G Quid,289,1151,1126,False,False,True,True
MASTER,dw4U0K-FXrDSMmPYZA1OrBFIu2ximaLPDcVC43XCnCAk48Q,HarmonicsSSSS,0,341,275,False,False,False,False
MASTER,X9XbD7T2Ytnp10l7jHHnbX6QWTgt8VIwbMJzfj3IjAVsBQA,gofushisharenji,159,188,105,False,False,False,False
MASTER,5uFWX_tkCDCSaD7CwZQf7Yq5KnAp9mgDT9-iPVL7K55GjLk,Excuse,233,321,305,False,False,False,False
MASTER,jTPVNQz5Hwu375c9h5QoYoLaijpBYSCa2Bn-Kb5IcvTdvxk,happy farm,0,208,153,False,False,True,True
MASTER,BedXvkFzCj9EXdg3dbMXOuQp30kb_JQwbk3nO0flG0QFIOw,XiaoHong1,166,1150,1064,False,False,True,False
MASTER,hdOT4QrBdXbFh_pB7VEfmb8SRB-7UDPMwrG1275rKj71DwI,차가운인어,22,96,69,False,False,True,False
MASTER,NkwkqBrqZqpbwNI6-vPJ3jCPMSS3HRA47ncGlKwrVnRS1Kw,gtqeti731,66,103,67,False,False,False,False
MASTER,kdvx5D477BJwqjJG43h-KI_fHpfKsTCmB11Dck7HpzuuipY,Twitch 조우지,0,200,124,False,False,False,False
MASTER,vOTpkcagrkQhBSdiRkHVZe6CMZfrXHlFOHki7AybVAg3J5w,SDXzrq1046119298,17,104,89,False,False,False,False
MASTER,R39t1uPqdALF3oqqCbqmOepIXHrdSIPtvWa3kcTkDgy6jg,카카오배그,103,490,455,False,False,False,False
MASTER,m684KcZelBNMBMOPn0IYliivWXTBvxe1n70lyl9xKp4GrNI,Crush  03 10 23,48,645,604,False,False,True,True
MASTER,PZqpIxE_lHerlKQ3TjmOng-w0q2aksdIefWC34UC11H7oN_V,ha1 m1an bao bao,72,228,159,False,False,False,False
MASTER,hkT_SpLnZR-iXyYz57OSE1fruiD1v6uLD3tmi8NujgbFcWI,태 훈,0,469,400,False,False,True,False
MASTER,SmUBnFQ9rWmHo155Cg_PimpP4rjKKkk9NQcRXe1RwN0I3UU,훈수두지마제발,159,137,120,False,False,False,False
MASTER,fQ-2KM2WcRy5_tf9AJdqMSvkv6GESOBcNVrcKDdAzQ2oTRE,IAMdesperate,168,688,665,False,False,False,False
MASTER,DxLFB63gABXO3c1qYxQeklNdLLe_11QGBprKJ5NvZsOQyGg,thxy,119,204,184,False,False,False,False
MASTER,LGiAm2eywFvFxa8Cdes-IXHGYAkidkshshWH2Z2mbx5ONfE,난 올라가야해,28,307,240,False,False,True,False
MASTER,jehE8pDXUzn-c_cqo6g7iQyWEiOtS4648DUIOAqbA5lQPms,전기문 ,0,133,130,False,False,True,False
MASTER,T82papHUFN_iUAS-KWUwvo22ZEzCaUOAhlFzd53MOZngypI,UltramanT1ga,89,558,484,False,False,False,False
MASTER,ppr_tElupwVJIbIPpe_ZIHsJ8RWPR3mPKf-2x5sq6jx7akY,이지금 fan,94,158,138,False,False,False,False
MASTER,e4aGtlKfqBOo-Dp57i_INuDrgLiFPi7WZ9fHcwg7SNBxZbI,kfo,202,638,612,False,False,True,True
MASTER,ADHWOtW_Iypt7F5ZEF2coGAVpz6VcPEJNdiQ_7kYz0fh49o,배려 양보 규칙,47,154,179,False,False,False,False
MASTER,ExqTd8R5xH8uee36EqObgWv091XBuw4cGPrbAcRy3opUviE,muigmhcsyheedsfw,26,1165,1204,False,False,True,False
MASTER,JTCEFon_ZGUAbZgVB6c8uojjaqhDkGdZoxgWwk7QccSybUs,협 여기에 잠들다,17,222,152,False,False,False,False
MASTER,mo7yqpYggSy97p8ftahWy3w_iUREmHLwy3xMl08zenEIxw,새하얀 thigh,158,416,393,False,False,False,False
MASTER,vau_FJp9D6Wt1HG6-ftDQ0hhtAY64zYJJPTOvktVbOdVZesO,이성혁명예소방관,59,76,68,False,False,True,True
MASTER,aNXGWFeFvTTKxXmH87ZSVcg2fstK3WooRtKMWudDe9teTso,슬 베 ,46,505,505,False,False,True,True
MASTER,XwkZpjk_eDKx1KexM4-dv27GThXOKWPWpH0X9tsntWdaIhM,Pretentious jug,34,212,129,False,False,True,False
MASTER,38J27V6D7MxcSSQHZGQ74q9hj-oJvfPg7JpkBwLC-eh307o,hw4n00,23,117,83,False,False,True,False
MASTER,WHJ3a0z4gmPf0pqqT9VLSoh2zF7ZIAs5uDm-jITrYFQxRA,지수꿍덜진화,0,115,51,False,False,False,False
MASTER,ZHAXmPW0V9YhuIWiB_LsrUjsgQ_DYfpsC7qbRezh-4E-Klk,전 함 억,259,777,755,True,False,False,False
MASTER,CeHiWB2e45FQFU6o_W5RJs96J7HD8j4ii87S9SYyIPHp4aA,김뚱찬 ,3,154,127,False,False,False,False
MASTER,Et5qxLgpa35kBws9SAwfkBnWR-nMt2mvNfjBFcQ8D_JDWg,트린다미혁,225,384,367,False,False,True,False
MASTER,65MBdPTAWLhACw7kOaGxv3WqF0W6raEbIM43y7kCPxC0Zg,나쁜말하면차단,94,434,443,False,False,False,False
MASTER,kaPBcnGZ1N4R_zjiwQx8bIxc20m56YI29-84Uasmr-I4YiY,NeeEbi,0,288,272,False,False,False,False
MASTER,AZkLSWD32nXf_iVIdW-x70ibnICT_UEGRt317juaMJ7dXAU,imchogosu,13,191,124,False,False,False,False
MASTER,RjTZNw3h2c1dg1oX30JA8xPpm5AN-sIlWIC5iooFwaxTIw,찬세이,0,383,376,False,False,True,False
MASTER,-dkxtKFkOZfaRt6MnTV83lBPtlocQNvRSvrJk4rJ7bGO2ZM,한국어남탓몰라요,119,406,323,False,False,False,False
MASTER,Jli0ouKSwCsR8eIbGNzTP_MamVz_Uxk-xfdJc4S8ElNHpuc,솔킬따도지네,13,187,167,False,False,False,False
MASTER,ZaoF9huo4voCh_S6-a7Ht-9xGl9lzlXwTtHqlFj8Zgpj1Jo,DateZz,139,1110,1046,False,False,True,False
MASTER,abLsNfnPpv7GZ-miNApdXJGyR_Wj9cXOTon1e8LHaspfLSg,분노의 솔랭,0,537,527,False,False,True,False
MASTER,y8i2i39a3BSnzjNiJd4VAYsrEHFunV5Jg40S9-ItPEmjovE,전하지 못한 진심,70,113,85,False,False,False,False
MASTER,-qM0oatSgNXTdD-F2Pqw1wAB0TEpe-EZLM6Uls1C6uXJj54,몽맹먕망밍,157,365,353,False,False,False,False
MASTER,3NStS-rU9gCvA4cCLiYy8UOuMliNc-pzOd5BW_HhVRnDIBE,몬스터볼,46,93,67,False,False,False,False
MASTER,EKkWW7HM5mAwdXVstIuZgyJ6anwcsyBHXA4gbgGRhz6a1HE,조명인fans,165,124,72,False,False,False,False
MASTER,0nEhkJTBj7Gv8Ks6Gov6bO3eRB_xF5UzIEwkszLlj-6DBJ0,흰 족제비 귀여워,176,236,144,False,False,False,False
MASTER,1XicyY757nQOWppyqdwRSlsJ-qWOy8tBCgVLsNKQvvUmTsg,허찌킬,0,164,154,False,False,False,False
MASTER,zyE5JQp4SrggD1zrTLMRzKHyGj7MHn3pdoB9hwAFedzMiSc,OZ MaHa,0,190,163,False,False,True,False
MASTER,iMtwq-E6cGzVyV338j44FlHgC6vpYEPHfenDE7OSZ_aD2hg,2naeun,159,277,250,False,False,False,True
MASTER,orQAaQz0Y74T-eN4BBPA9RsWBQTsYl-DA1y_Vf8WSUD_m_8,Merman,14,331,307,False,False,True,False
MASTER,Ps7NEeIwNt3sqSYqvKPgbPJ6vTKsq7crbLrApFTxOMyCj1I,절대쓰러지지않는,138,234,207,False,False,False,False
MASTER,f6X7oWs-V7eEcTlIAS_B5Yswk2_dW7aQSU2SiUxaKhAjp20,lliilillilililll,3,195,177,True,False,False,False
MASTER,bkid7woq_ixciUCe-NXQgKEvHDbAevqMjQotsZomMY0Sras,Diamond Gang,100,400,389,False,False,False,False
MASTER,TCP93ytvoi50l90zYfup2ODjsPsg-YNwp6yY0DWOo2XSpcs,왕볼배,54,203,141,False,False,True,False
MASTER,jNET1kjAyz4dJ0xH1qvBMTo_4Kf7J6HO5RQdvCoTFf0SHX8,        점수도둑,132,541,464,False,False,False,False
MASTER,VrgcAwqd_I58QFl8Et4xg9kpT4vJ1wJG8W0pejNppOqqQoA,봇 쪽,67,398,354,False,False,True,True
MASTER,9AmviEpHXUAARuOm2MIXasDr1ePiYwz4O1I3Cqmm2F7plxM,marco123,40,538,542,True,False,False,False
MASTER,d885rODn1NyijLXPZDbkbetJVWiNFc97kgsLnOpg7Ue4hX8,이겨보자꼬끼,128,478,452,True,False,False,False
MASTER,gVXVONGY6rp4tD1BEWG_VKhtyjLrjysup3Dbt_yGnA8wgQ,세계최강명호서풋,19,194,164,False,False,True,False
MASTER,X7yH8C0TBRec7-eYhaYg2bpLq2MVSIIo2fQ8zF94d_tajo8,dou xiang fangqi,145,469,463,False,False,False,False
MASTER,ZqicNKm2SIqp2pZ9sARifS27vl9IK_zmC26aKjt2f_L_1Bg,xian zuo hao ni,75,407,349,False,False,False,False
MASTER,1h43_Tqf7D4aNbRctg1R-H23A68XBA-ZHGyp81MuJ8wk0g,BBQ Babjwo,11,271,196,False,False,True,False
MASTER,iUdV4Vh5coFEFleJ6m8bH8KDQwMcR6X0B1XI1OaQnICuPz4,INTION,26,107,91,False,False,False,False
MASTER,0srISeotOiui27uJl2tefmNdgeHE4hrHyFtVJVxPPS1weDU,소원권,14,699,677,False,False,True,False
MASTER,xQU3gxBh8HwtLSj76IoXaPIc6SX-bhzmo3C3DM-BxXRgwA,정민냥,198,99,61,False,False,False,False
MASTER,0PRhz_ZbAIGPrGMOxSHAHVi0hoRhVh8UvmuzV6kwG2l_3Sk,cherish0220,57,160,139,False,False,False,False
MASTER,zZ3ydLTet1WuIVuF39QGrgmmcVWEpyYnMrzNDRl89sEE0g,므라기,139,334,285,True,False,False,False
MASTER,HYDzn_PwsdQDSxLhga7TY9n4DVz7jM74VBlsTQywSuQwjW8,졸려 자러갈래,0,136,117,False,False,False,False
MASTER,uWYchqKZ0-adOuEW5AzdNCPHYMM1LhMlTzZZTekKbF6yGBk,Just Upgrade,66,216,247,False,False,False,False
MASTER,dHq9M0A5YuBB8XsnHEAFs00qleYLuC3D8KuarCCZI3_bHYY,서구주민11,81,352,270,False,False,False,False
MASTER,CvOHx_3nGfoT9VUBTICin6tiYRE8kUBm8_jxU39m1s-b8vg,그림자 왕,22,224,146,False,False,True,False
MASTER,RkyMEzBXySDTWxEfYUq8fm4M_1OsVelc1-Fs9pD-dzhFnw,라면집동생,0,91,68,False,False,False,False
MASTER,aBVVWMIJZOCdULiCX_MVvOInVxSWGt1baswGyPK2HB9yTLs,DG몬,203,351,323,False,False,False,False
MASTER,1oO9KOQ3p5WnbNEStmxRctLU1hx1mN5K2ZbNOj5XKh9HaAk,낚시해,0,367,272,False,False,False,False
MASTER,YzVg8Cvq6YTyNYcNMYPgGnvQOQBM4cHnSza3UYo1AQ2Kn_g,Letz Girit,85,726,724,False,False,False,False
MASTER,BukbUKD4Zh8R22jyiVtZ7ve3DMNoJJPfR2TVYrVcpOHDUw,태박이,17,98,76,False,False,True,False
MASTER,kqSf-S1PtaGWKsffz8Uxbqa5IOeIy3sGQpmuChUiR3FH8LA,to the sun1,174,259,182,False,False,True,False
MASTER,95xvCRlLAkxXPS7Iy1fTguF7HQe7Pt9amLqqMzCzCyGXeHE,18세 기모진,113,453,410,False,False,False,False
MASTER,6sQmZxuvKUz4dT1wWgFE3n-xjccx_Y1VCxu-NI2BnXPGHQ,k mid,73,161,140,False,False,True,False
MASTER,NJepW9L7nTGDu5H7hrlYJ4hMCDVAMmWqV4T5a6C8a_j-esY,군밤군밤,156,84,59,False,False,False,False
MASTER,O9w9aQUHkSMhWszEWMX1Tz3qe_lm0c61OppnXtAi_S3rMRE,힘차게 나아가자,135,1291,1251,False,False,False,False
MASTER,T-4l8UnSQSWxXB5cGjO-bD5Kx1KbFPTTdWTZ0YQyjNV41Ks,Maria1,14,121,55,False,False,True,False
MASTER,58QKAe0WrRQgiSroPWq_a2gT5TGoujiOea64q8c0C0xJLc8,Time is silent,278,600,522,False,False,True,False
MASTER,aRs8aoIKPPfriJDM2iFjeQAamGdQg6vNnmnBn_Ul_4gpGys,려창동입니다,233,217,164,False,False,False,True
MASTER,FVspy6UdERibAEESQrSNb6AN-8jkoEXh59k5Zk_5vgMyvmM,apdlvmftmxhfl,0,91,83,False,False,True,False
MASTER,HBLyVr857UQktFqqfiPOK_r4lC8_ua9lPXIMMB56YgNHTcA,molaaaaaaaaaa,0,111,93,False,False,True,True
MASTER,bPNI_GR9XOSl-jtmjeDn7yL-H_L32uH60FXslzmsBXTz6g,습관성분노증후군,63,495,482,False,False,True,False
MASTER,MqsMKMTbvN8l1bYHKExAIcUVCSHihb184dIy3Z_QbQ0haUlz,Tsujita Fans,252,390,374,True,False,False,False
MASTER,u-i0ulhNzMSa4xQXQJ-830yQL7-dUyK5PkKHYEHJxLryANo,정점파이크,35,283,262,False,False,False,False
MASTER,OQR-LLl4Iji5DixFzPLFRUIeZmA1mYPmZKl4_kPDnk2sxII,ye zhao nian,19,167,161,False,False,True,True
MASTER,-A37XdIY7CiTl9_UtG0MQMV3LN3haBMEFv6aZLA4pOv9Xck,석가도롤하면욕함,9,84,78,False,False,False,False
MASTER,Xj57FdKI6_ZcAy1YnpouLY8nc_VT5tHKeLMrdKEMMHW4pj0,박정수정박,23,101,73,False,False,True,False
MASTER,ODdOn3nYRK3YTkSQBmL4i-EmPBVwRgGxB6dJeAYZGb6DJsE,따봉왕김긍정,0,194,114,False,False,True,False
MASTER,i68BfbaNJDWe6S7iCgp35igV2z94WXWe1wIpQ9ETGlmLr4A,챌까지 쉔함,96,157,103,False,False,True,False
MASTER,tzj8b1YwsJCyS-rvYE2iUqoViEsgF2lut2msL-bBWzN7Z4M,nerugigante,49,264,249,False,False,False,False
MASTER,bn0MdSGTjgvuNOOH3K9e-R89Y9M2W9ubqYsx2tPegDX8SSM,SKT MINU,212,80,53,False,False,True,False
MASTER,qcXJWfE__ttHptu4oHfi0OA7bjTopYkMCH1BliZZPgQk__o,트위치 TV  규말 ,16,1207,1144,False,False,True,True
MASTER,V5K8X3XLNskOf7CRgML_NTpJ6DuDVbKFhKERGVIMNtWfmQ,랩하는형님,0,592,568,False,False,True,False
MASTER,-KEnjOyIBToJmBmYSv2ebjACOvarEOvuYdZPoJus1Ecmt08,qwesaxcvz,0,322,304,False,False,True,True
MASTER,TFIYtVffZprIz9_QfBpU_amHqTEgfBRmlGX1HbA5KbIh1A,asdasdasdsadasd,149,289,223,False,False,True,False
MASTER,SlmKJzRiySFeDusnXPCUHaOJmUXcWFosJ7TtJxtid8hsp_g,english pls,17,213,201,False,False,True,False
MASTER,28Vzfgiu8zNtLt4aQynBqFEUg7Gl2pcpFjdfS3Ysb0a0sM2N,dsadasdsadas,67,203,140,False,False,True,True
MASTER,BzgD0kk6amMhUN6eFzh48FeEbNP2eA4eyjqU2c0GPmczgMA,성숙하지않은인간,34,711,704,False,False,True,False
MASTER,SOYITwpO1LOaYvxYtTNP9aibmSsVUunjPJRbrERte5MhQLg,랄로 YouTube구독,0,146,80,False,False,True,True
MASTER,lRHoZcLA7zX4Mi_STKfRalxkTx1XfBfQXWkmnS7GQZntbdU,Life tutorWxb,124,211,129,True,False,False,False
MASTER,T0NwND0H82ajCgy5hcNYbCpzcMzV8Bwq3d_p_ybT0PjwSu0,SF7,26,80,61,False,False,False,False
MASTER,U9Tw8llTx7NwtrYLP7lVNFwlrqzAeMJFqUpY8jpJJy2W7N8n,asdqweaqweer,195,132,118,False,False,True,False
MASTER,3QbOKJALpPsMLvbgdfUkShPaNS2ykVctVHIVOPO7WWNx_Q,huisongtou,0,169,137,False,False,True,False
MASTER,s2BfcIrmYfA-ADWN8yLUFDrhJh7qBypwBzAcjZnyH4-3LcjY,qwerfdlp,0,169,89,False,False,True,False
MASTER,SUZQJ-DHj1Z0yyWoHIm0r0BRu52Vr9eEFSjXY3CB-Bw-vTg,노력99 재능1 ,31,668,631,False,False,False,False
MASTER,UvtW4ycNs4krLq0jc-i6qVYfYMcV7AEgmVFcfsrCBwAybss,유리 가시,22,426,413,False,False,True,False
MASTER,xQsmB8nptFSz4XsPeQOlc-r6ueDkUzjGI0urm9l1qB0PTgM,이니쉬,4,492,482,False,False,True,False
MASTER,E62rC2-nuAh8Kxx7XoEa4DpgMOOqwaGsdci_nzhF-HqYou0,20160210,4,548,546,False,False,True,False
MASTER,BdntiHFbzLPcI6QzSCrWF-tSiOK9ofcij1RB03xTCR49nmU,벤 샷,87,267,153,False,False,False,False
MASTER,L0QFKyCEOsqliN4CdF3bmmEe_hzCRru2BfuJn4YDnbVzU1A,좀 서,0,205,117,False,False,True,False
MASTER,pShBq46AcfDN9lfdkbdpFxXmWn8tvPfzXEcNQzvuH7QwUA,커피물조절장인,34,581,583,False,False,False,False
MASTER,qeOpI0Ro-1VKvQz_8tnhjM85ElnWEQ9Srj5G8DT3p7AumA,PhasedKiller,46,121,111,False,False,False,False
MASTER,ULCgvCbes2Rg6CKBGETkjEWlZrVQNt-b8WfIh5N5R4DU0A,adwlad,162,235,191,False,False,False,False
MASTER,qlpLaPkmQ4KMKotwkrP8Ujcig8d8J9igpk5Q8OXbsRJWq_A,muett,0,478,414,False,False,True,False
MASTER,e6jepxOGWaHf7e5Zg75uVsy81EkcYSFRA8t2cTNi6f97dZU,내안의흑렴용,107,207,186,False,False,False,False
MASTER,8LPknS6AAd17_gk8n5LQMGKujgEWZoWwvamSPB2SWQeRgbI,Give a name,34,105,43,False,False,True,True
MASTER,5qqFnUJEX-gze3fIZkiOnb2UvKJNYTiMTNs2RLgoKvCCfzc,oadnab,148,775,700,False,False,True,False
MASTER,Lc40N1vQHSxjC1j19_b6EGy7D66RV5pe4HYCm9Y1NLjSVFM,Naonao,166,324,294,False,False,False,False
MASTER,wWNOIT0knBXOwbuCNfS9p1ZoDo9BCNKkutLB4Fg_1ejiQPU,딩거의신,181,476,455,False,False,False,False
MASTER,DhaCC0cOTXjYXhipOGbZXi4VAkgL0x8gK_IyxDYc2kEYFy4,M a cl i n g ,13,410,343,False,False,True,False
MASTER,zSdXT05O2-6Bs8HAozgBb8VJdu82U1Az8QSinp0rcgz4oSM,Ehri,0,485,473,False,False,True,False
MASTER,atm7prNcLM_nw2EqcAzKMZ_38Kre-VUG2rQkEX-BOm4mlgA,Quad,63,99,75,False,False,True,True
MASTER,FAEeCv1hu0mkjgU9rowLFV6rLEHOn5BFn_pSi3tp21mNKXY,다딱이 혼피,13,322,255,False,False,True,False
MASTER,pPZEfiCnRaEB9wN9BBsGT7J_dDE4PdjoW61mfVh1BvPAR7M,우류어마,159,301,269,False,False,False,False
MASTER,FFDC6GLzKXHCq4H8vz_Ty3Au9ijvFOTfEudwoUilJf66vw,hoIoo,0,62,32,False,False,False,False
MASTER,-7MbResJj6iB6SoiLUjDENKTk_55aGAIS7L_VklxUCv1idE,시련끝에네가있길,0,286,246,False,False,True,False
MASTER,KZzzz3nKBRp1-Fn2AI7F3wUdmdSZJnS-oY4o52TD3T4RB4s,cuzz fans,0,70,53,False,False,True,False
MASTER,70cVpy6LibdjrNn09yr-FfcFVXGtSO6XfjlASD10NZynpjE,yinyi zai ma ren,12,174,96,False,False,False,False
MASTER,cx37_XUt-LmergHhaLwLmt21hdrGxErKPj36Yj9dj7s0HYA,광암쌍생,0,226,138,False,False,False,False
MASTER,-jll7JMoRu4P_EYqxbfE-5d9D2IqWnTTjSYPm9GgUg8DLk8,세계최고제라스,33,373,352,False,False,True,False
MASTER,sp-N8u6bfPFepF2mMM53kHNZsbB_oCFYrFJ34-qXlkTjbeI,박노딘,28,186,94,False,False,True,False
MASTER,tm-oOL0YaUKKh-fV5DAs2d3phlrJkClYHI6e0Y6Xxu5Fe54,어뷰징 아니에요,197,510,483,False,False,True,False
MASTER,36e2Sl_ljCwH6pEjKtcOAYaV0NiTBanIF1IFZdG5NbxLYg,Rucly,120,155,145,False,False,False,False
MASTER,f4v1pmtuz_QMcy_jFing34ROdelKd0_JR7S1l-VGaAvo1cM,원라첸,42,830,817,False,False,True,True
MASTER,-I_DFDCAK2sim4fZumSpV8BpaNvRyczG8xdTe4-vd8rKEMw,HLE Baut,288,1013,1019,False,False,True,False
MASTER,B2CG5eOd6BOCFpn6BxrFm8prmOp5-bXSpDEYH9CLiCd0rQ,주사위 6 리신 ,58,618,613,False,False,False,False
MASTER,mDYIKTXcH6-JdgFfhx8Vq3HZCGLq1iohCYRl29Z_uR8h9Ac,River9,209,416,370,False,False,True,True
MASTER,QGCynbqpF1FDhNUkhoPSEfXWE4O_8R4z0uIzeJD96acjL5E,Zhang Yu Ge,153,743,702,True,False,False,False
MASTER,d6E4hU57yKPLCCBauUb-C0yScl6V9H5NB_otAT_v6cSOxs0,내가지은성,0,497,465,False,False,True,True
MASTER,I3m5UNV412fVAz2KoBAKbxMl-U2FeEaax82QsgY5DSyYbA,절제미,128,199,185,False,False,False,False
MASTER,dcdfI3pcOBWe78JI_T96bNyFb18twLgDtTVjdSQlKHR9ER4,T1 BBalrae,34,71,53,False,False,False,True
MASTER,_Eek-jMDG2xncRJ7eU3NIRcYTRD_OEPRI7FzkvJ58Cew-w,난냐끼,72,114,100,False,False,False,False
MASTER,NzN-aM5i8Nos6R_Hp8RXBWhvtqI6S0WjDop_poWfmPnMXg,고수님,27,125,70,False,False,False,False
MASTER,5Rw8kGRyIxgcUoSXk4epf0dFyU30jAoChHsOXnqAqG9e5LA,겸손 노력 성실,10,424,359,False,False,True,False
MASTER,DiN6KdzwM_m5jRKnT8H0knG79sBqlukA-3Nx35EcaQLNPA,소 드,11,38,27,False,False,False,False
MASTER,7IymisMm5RokHdaWr6Ewxjlb1XfI_0NkVNdEM4gmuQlHag,바람의나라구버전,89,557,514,False,False,False,False
MASTER,BWJH5WvZczGdVU7DQVa2ueRL0elnb48rBUjSYjq-bOQ7lg,핑찍으면망나니됨,198,206,178,False,False,False,False
MASTER,Fn15PVhZ7Mmab6ZwEMxy7nsgDzDDGBxaefpesMRyfDbRxS8,Sonozaki Shion,0,797,800,False,False,True,False
MASTER,P18iz8gb8WWZnCT0F1CZ5jRMyb0HruC3tQsofNG_smalNG8,Paul in love,0,289,220,False,False,True,False
MASTER,6pqmZSFZSYtvRgX6hnJuDkkHhNEnzdMdJEVwl2XfdxUfaNI,happy boi,110,175,145,False,False,False,False
